obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""177.6""","=""""","=""7.71e+07""",B+,"=""191.308?""","=""198.290""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4S*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""180.9""","=""""","=""5.10e+06""",C+,"=""191.308?""","=""198.160""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""180.9""","=""""","=""3.06e+07""",B,"=""191.308?""","=""198.160""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4D*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""203.5""","=""""","=""3.48e+07""",B,"=""191.308?""","=""197.401""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""205.9""","=""""","=""5.22e+07""",B+,"=""191.308?""","=""197.328""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""","=""2s.2p3.(3D*).3d?""","=""4P*?""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""263.6""","=""""","=""5.33e+05""",C+,"=""211.034?""","=""215.737?""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""3/2""",6,4,,"=""u22,LS""","=""""",
"=""""","=""265.4""","=""""","=""3.13e+06""",C+,"=""211.034?""","=""215.705""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""5/2""",6,6,,"=""u22,LS""","=""""",
"=""""","=""268.0""","=""""","=""1.02e+07""",B+,"=""211.034?""","=""215.661""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s.2p3.(5S*).4d""","=""4D*""","=""7/2""",6,8,,"=""u22,LS""","=""""",
"=""""","=""307.16""","=""""","=""1.41e-01""",A,"=""7.7258""","=""11.7623""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,E2,"=""T7370c8,T7010""","=""""",
"=""""","=""307.16""","=""""","=""8.90e+00""",A,"=""7.7258""","=""11.7623""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",4,4,M1,"=""T7370c8,T7010""","=""""",
"=""""","=""307.69""","=""""","=""3.39e-01""",A,"=""7.7328""","=""11.7623""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""3/2""",6,4,E2,"=""T7370c8,T7010""","=""""",
"=""""","=""307.69""","=""""","=""5.01e+00""",A,"=""7.7328""","=""11.7623""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""3/2""",6,4,M1,"=""T7370c8,T7010""","=""""",
"=""""","=""309.69""","=""""","=""2.84e-01""",A,"=""7.7258""","=""11.7293""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,E2,"=""T7370c8,T7010""","=""""",
"=""""","=""309.69""","=""""","=""5.45e+00""",B+,"=""7.7258""","=""11.7293""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",4,2,M1,"=""T7370c8,T7010""","=""""",
"=""""","=""310.23""","=""""","=""1.88e-01""",A,"=""7.7328""","=""11.7293""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p3""","=""2P*""","=""1/2""",6,2,E2,"=""T7370c8,T7010""","=""""",
"=""""","=""1590""","=""""","=""3.00e+04""",A,"=""163.926""","=""164.707""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7370c8""","=""""",
"=""""","=""1740""","=""""","=""2.21e+04""",A,"=""163.926""","=""164.637""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7370c8""","=""""",
"=""""","=""2110""","=""""","=""1.20e+04""",A,"=""163.926""","=""164.515""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7370c8""","=""""",
