Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d5""","=""b 2D2""","=""5/2""",6,"=""""","=""7.63790""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""a 6D""","=""1/2""",2,"=""""","=""7.743680""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""a 6D""","=""3/2""",4,"=""""","=""7.757453""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""a 6D""","=""5/2""",6,"=""""","=""7.779698""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""a 6D""","=""7/2""",8,"=""""","=""7.809631""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""a 6D""","=""9/2""",10,"=""""","=""7.846386""","=""""","=""""","="" 100                                         ""","="""""
"=""3d5""","=""b 2G1""","=""7/2""",8,"=""""","=""8.541519""","=""""","=""""","="" 100                                         ""","="""""
"=""3d5""","=""b 2G1""","=""9/2""",10,"=""""","=""8.542412""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""b 4D""","=""1/2""",2,"=""""","=""8.851885""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""b 4D""","=""3/2""",4,"=""""","=""8.872831""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""b 4D""","=""5/2""",6,"=""""","=""8.906030""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(5D).4s""","=""b 4D""","=""7/2""",8,"=""""","=""8.949592""","=""""","=""""","="" 100                                         ""","="""""
"=""3d5""","=""a 2P""","=""3/2""",4,"=""""","=""10.31251""","=""""","=""""","="" 100                                         ""","="""""
"=""3d5""","=""a 2P""","=""1/2""",2,"=""""","=""10.31908""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3P2).4s""","=""b 4P""","=""1/2""",2,"=""""","=""10.490369""","=""""","=""""","=""  61             :    38  3d4.(3P1).4s  4P   ""","="""""
"=""3d4.(3P2).4s""","=""b 4P""","=""3/2""",4,"=""""","=""10.560215""","=""""","=""""","=""  61             :    38  3d4.(3P1).4s  4P   ""","="""""
"=""3d4.(3P2).4s""","=""b 4P""","=""5/2""",6,"=""""","=""10.669026""","=""""","=""""","=""  62             :    38  3d4.(3P1).4s  4P   ""","="""""
"=""3d4.(3H).4s""","=""a 4H""","=""7/2""",8,"=""""","=""10.536379""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3H).4s""","=""a 4H""","=""9/2""",10,"=""""","=""10.548215""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3H).4s""","=""a 4H""","=""11/2""",12,"=""""","=""10.563548""","=""""","=""""","=""  94             :     6  3d4.(3G).4s   4H   ""","="""""
"=""3d4.(3H).4s""","=""a 4H""","=""13/2""",14,"=""""","=""10.581645""","=""""","=""""","="" 100                                         ""","="""""
"=""3d4.(3F2).4s""","=""b 4F""","=""3/2""",4,"=""""","=""10.722993""","=""""","=""""","=""  79             :    20  3d4.(3F1).4s  4F   ""","="""""
"=""3d4.(3F2).4s""","=""b 4F""","=""5/2""",6,"=""""","=""10.727229""","=""""","=""""","=""  79             :    20  3d4.(3F1).4s  4F   ""","="""""
"=""3d4.(3F2).4s""","=""b 4F""","=""7/2""",8,"=""""","=""10.734334""","=""""","=""""","=""  79             :    19  3d4.(3F1).4s  4F   ""","="""""
"=""3d4.(3F2).4s""","=""b 4F""","=""9/2""",10,"=""""","=""10.743735""","=""""","=""""","=""  79             :    19  3d4.(3F1).4s  4F   ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""5/2""",6,"=""""","=""11.019725""","=""""","=""""","=""  98                                         ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""7/2""",8,"=""""","=""11.041095""","=""""","=""""","=""  98                                         ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""9/2""",10,"=""""","=""11.059972""","=""""","=""""","=""  81             :    18  3d4.(3H).4s   2H   ""","="""""
"=""3d4.(3G).4s""","=""b 4G""","=""11/2""",12,"=""""","=""11.072684""","=""""","=""""","=""  94             :     6  3d4.(3H).4s   4H   ""","="""""
"=""3d5""","=""c 2D1""","=""5/2""",6,"=""""","=""11.09613""","=""""","=""""","=""  76             :    24  3d5           2D3  ""","="""""
