Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3s.3p6.3d""","=""1D""","=""2""",5,"=""""","=""46.76288""","=""""","=""0.00009""","=""  64         :    16  3s2.3p4.(1D).3d2.(1G)   1D      ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).7s""","=""2[3/2]*""","=""1""",3,"=""[""","=""46.840""","=""]""","=""0.006""","=""  89         :     9  3s2.3p5.(2P*<3/2>).6d   2[3/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).6d""","=""2[3/2]*""","=""1""",3,"=""[""","=""46.880""","=""]""","=""0.006""","=""  53         :    26  3s2.3p5.(2P*<3/2>).6d   2[1/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""2""",5,"=""""","=""47.13287""","=""""","=""0.00009""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).6d""","=""2[5/2]*""","=""3""",7,"=""""","=""47.14257""","=""""","=""0.00011""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<1/2>).7s""","=""2[1/2]*""","=""1""",3,"=""[""","=""47.209""","=""]""","=""0.006""","=""  76         :    22  3s2.3p5.(2P*<1/2>).6d   2[3/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<1/2>).6d""","=""2[3/2]*""","=""1""",3,"=""[""","=""47.231""","=""]""","=""0.006""","=""  67         :    24  3s2.3p5.(2P*<1/2>).7s   2[1/2]* ""","=""L8771"""
"=""3s2.3p5.(2P*<3/2>).6f""","=""2[9/2]""","=""5""",11,"=""""","=""47.43203""","=""""","=""0.00020""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""",9,"=""""","=""47.43485""","=""""","=""0.00011""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""",7,"=""""","=""47.45925""","=""""","=""0.00010""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""",9,"=""""","=""47.46097""","=""""","=""0.00015""","=""  99                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""",7,"=""""","=""47.46010""","=""""","=""0.00019""","=""  97                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6f""","=""2[5/2]""","=""2""",5,"=""""","=""47.46777""","=""""","=""0.00009""","=""  94         :     5  3s2.3p5.(2P*<3/2>).6f   2[3/2]  ""","=""L7185c98"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""2""",5,"=""""","=""47.493552""","=""""","=""0.000019""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[5/2]*""","=""3""",7,"=""""","=""47.493856""","=""""","=""0.000022""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""6""",13,"=""""","=""47.497700""","=""""","=""0.000020""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[11/2]*""","=""5""",11,"=""""","=""47.497739""","=""""","=""0.000019""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""4""",9,"=""""","=""47.505353""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[7/2]*""","=""3""",7,"=""""","=""47.505427""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""4""",9,"=""""","=""47.509483""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185"""
"=""3s2.3p5.(2P*<3/2>).6g""","=""2[9/2]*""","=""5""",11,"=""""","=""47.509530""","=""""","=""0.000017""","="" 100                                                  ""","=""L7185c98"""
