Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p.(2P*<3/2>).15d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.207419""","=""""","=""0.000024""","=""  80         :    18  2s2.2p.(2P*<3/2>).15d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.20760""","=""""","=""0.00003""","=""  80         :    17  2s2.2p.(2P*<3/2>).16s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[3/2]*""","=""2""",5,"=""""","=""11.2077""","=""""","=""0.0003""","=""  48         :    43  2s2.2p.(2P*<3/2>).16s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[1/2]*""","=""0""",1,"=""""","=""11.2077""","=""""","=""0.0003""","=""  97                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).15d""","=""2[1/2]*""","=""1""",3,"=""""","=""11.2077""","=""""","=""0.0003""","=""  79         :    18  2s2.2p.(2P*<3/2>).16s 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<1/2>).17d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.212923""","=""""","=""0.000024""","=""  99                                                ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[5/2]*""","=""2""",5,"=""""","=""11.21474""","=""""","=""0.00021""","=""  86         :    10  2s2.2p.(2P*<3/2>).16d 2[3/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[5/2]*""","=""3""",7,"=""""","=""11.21474""","=""""","=""0.00021""","=""  80         :    20  2s2.2p.(2P*<3/2>).16d 2[7/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[7/2]*""","=""3""",7,"=""""","=""11.214761""","=""""","=""0.000024""","=""  79         :    20  2s2.2p.(2P*<3/2>).16d 2[5/2]* ""","=""L20057"""
"=""2s2.2p.(2P*<3/2>).16d""","=""2[3/2]*""","=""1""",3,"=""""","=""11.214940""","=""""","=""0.000021""","=""  80         :    18  2s2.2p.(2P*<3/2>).17s 2[3/2]* ""","=""L20057"""
