Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p6.3d8.(3F<4>).5g""","=""2[2]""","=""3/2""",4,"=""""","=""31.938664""","=""""","=""""","=""  69             :    30  3d8.(3F<4>).5g 2[1]  ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[1]""","=""1/2""",2,"=""""","=""31.925343""","=""""","=""""","=""  63             :    37  3d8.(3F<4>).5g 2[0]  ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[8]""","=""15/2""",16,"=""""","=""31.926495""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[8]""","=""17/2""",18,"=""""","=""31.926514""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""31.927760""","=""""","=""""","=""  80             :    20  3d8.(3F<4>).5g 2[4]  ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""31.947238""","=""""","=""""","=""  74             :    25  3d8.(3F<4>).5g 2[2]  ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""31.929761""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""31.941496""","=""""","=""""","=""  87             :    12  3d8.(3F<4>).5g 2[4]  ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[7]""","=""13/2""",14,"=""""","=""31.930929""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[7]""","=""15/2""",16,"=""""","=""31.930951""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""31.934019""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""31.934170""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""31.935125""","=""?""","=""""","=""  87             :    12  3d8.(3F<4>).5g 2[5]  ""","="""""
"=""3p6.3d8.(3F<4>).5g""","=""2[4]""","=""7/2""",8,"=""""","=""31.946772""","=""?""","=""""","=""  80             :    19  3d8.(3F<4>).5g 2[3]  ""","="""""
"=""3p6.3d8.(3P).6s""","=""4P""","=""5/2""",6,"=""""","=""31.973773""","=""""","=""""","=""  79             :    21  3d8.(1D).6s    2D    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4D""","=""7/2""",8,"=""""","=""32.012638""","=""?""","=""""","=""  80             :    19  3d8.(1D).5d    2F    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4F""","=""9/2""",10,"=""""","=""32.093968""","=""?""","=""""","=""  82             :    18  3d8.(1D).5d    2G    ""","="""""
"=""3p6.3d8.(3P).5d""","=""4F""","=""7/2""",8,"=""""","=""32.114150""","=""?""","=""""","=""  90             :     9  3d8.(1D).5d    2G    ""","="""""
"=""3p6.3d8.(3F).7s""","=""4F""","=""9/2""",10,"=""""","=""32.130190""","=""?""","=""""","=""                                               ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[7]""","=""13/2""",14,"=""""","=""32.158003""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[7]""","=""15/2""",16,"=""""","=""32.158041""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""32.161842""","=""?""","=""""","=""  92             :     7  3d8.(3F<3>).5g 2[5]  ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""32.162028""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""32.162050""","=""""","=""""","=""  99             :     1  3d8.(3F<2>).5g 2[6]  ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""32.163688""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[1]""","=""3/2""",4,"=""""","=""32.165540""","=""""","=""""","=""  90             :    10  3d8.(3F<3>).5g 2[2]  ""","="""""
"=""3p6.3d8.(3F<3>).5g""","=""2[3]""","=""5/2""",6,"=""""","=""32.170200""","=""""","=""""","=""  88             :    11  3d8.(3F<3>).5g 2[2]  ""","="""""
"=""3p6.3d8.(3F<2>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""32.309161""","=""""","=""""","=""  98             :     1  3d8.(1D<2>).5g 2[6]  ""","="""""
"=""3p6.3d8.(3F<2>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""32.309171""","=""""","=""""","=""  98             :     1  3d8.(1D<2>).5g 2[6]  ""","="""""
"=""3p6.3d8.(3F<2>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""32.314326""","=""?""","=""""","=""  57             :    41  3d8.(3F<2>).5g 2[5]  ""","="""""
"=""3p6.3d8.(3F<2>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""32.315989""","=""?""","=""""","=""  99             :     1  3d8.(1D<2>).5g 2[5]  ""","="""""
"=""3p6.3d8.(3F<2>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""32.319761""","=""?""","=""""","=""  74             :    25  3d8.(3F<2>).5g 2[5]  ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[7]*""","=""15/2""",16,"=""""","=""32.380701""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[7]*""","=""13/2""",14,"=""""","=""32.380897""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""32.429730""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""32.453749""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""32.454450""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[6]*""","=""13/2""",14,"=""""","=""32.460565""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[6]*""","=""11/2""",12,"=""""","=""32.461583""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""32.483344""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""32.483663""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).6s""","=""2G""","=""9/2""",10,"=""""","=""32.892123""","=""?""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5d""","=""2I""","=""11/2""",12,"=""""","=""32.923272""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5d""","=""2I""","=""13/2""",14,"=""""","=""32.928910""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5d""","=""2F""","=""7/2""",8,"=""""","=""32.989693""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5d""","=""2F""","=""5/2""",6,"=""""","=""32.991183""","=""""","=""""","=""  99                                           ""","="""""
"=""3p6.3d8.(1G).5d""","=""2H""","=""9/2""",10,"=""""","=""33.053893""","=""""","=""""","=""  99             :     1  3d8.(1G).5d    2G    ""","="""""
"=""3p6.3d8.(1G).5d""","=""2H""","=""11/2""",12,"=""""","=""33.058812""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5d""","=""2G""","=""7/2""",8,"=""""","=""33.059529""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G).5d""","=""2G""","=""9/2""",10,"=""""","=""33.060798""","=""""","=""""","=""  99             :     1  3d8.(1G).5d    2H    ""","="""""
"=""3p6.3d8.(1G).5d""","=""2D""","=""5/2""",6,"=""""","=""33.107631""","=""""","=""""","=""  91             :     6  3d8.(3P).5d    2D    ""","="""""
"=""3p6.3d8.(1G).5d""","=""2D""","=""3/2""",4,"=""""","=""33.142263""","=""""","=""""","=""  89             :     7  3d8.(3P).5d    2D    ""","="""""
"=""3p6.3d8.(1D<2>).5g""","=""2[5]""","=""11/2""",12,"=""""","=""33.938555""","=""?""","=""""","=""  82             :    14  3d8.(3P<2>).5g 2[5]  ""","="""""
"=""3p6.3d8.(1D<2>).5g""","=""2[5]""","=""9/2""",10,"=""""","=""33.939271""","=""?""","=""""","=""  70             :    12  3d8.(3P<2>).5g 2[5]  ""","="""""
"=""3p6.3d8.(1D<2>).5g""","=""2[6]""","=""11/2""",12,"=""""","=""33.946815""","=""?""","=""""","=""  82             :    17  3d8.(3P<2>).5g 2[6]  ""","="""""
"=""3p6.3d8.(1D<2>).5g""","=""2[6]""","=""13/2""",14,"=""""","=""33.947159""","=""?""","=""""","=""  82             :    17  3d8.(3P<2>).5g 2[6]  ""","="""""
"=""3p6.3d8.(1D<2>).5g""","=""2[3]""","=""7/2""",8,"=""""","=""33.946945""","=""""","=""""","=""  82             :    14  3d8.(3P<2>).5g 2[3]  ""","="""""
"=""3p6.3d8.(1D<2>).5g""","=""2[4]""","=""9/2""",10,"=""""","=""33.947765""","=""""","=""""","=""  70             :    13  3d8.(1D<2>).5g 2[5]  ""","="""""
"=""3p6.3d8.(1G<4>).5g""","=""2[8]""","=""17/2""",18,"=""""","=""35.223353""","=""""","=""""","="" 100                                           ""","="""""
"=""3p6.3d8.(1G<4>).5g""","=""2[8]""","=""15/2""",16,"=""""","=""35.223678""","=""""","=""""","="" 100                                           ""","="""""
"=""Cu IV (3d8 3F<4>)""","=""Limit""","=""---""",,"=""""","=""36.841""","=""""","=""0.012""","=""                                               ""","=""L10559,L2987"""
