obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""262.99""","=""""","=""3.13e+00""",B+,"=""0.3625""","=""5.0769""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1D""","=""2""",5,5,M1,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""285.42""","=""""","=""2.66e-06""",D+,"=""44.8968""","=""49.2407""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,E2,"=""T7333c10""","=""""",
"=""""","=""285.42""","=""""","=""5.04e+00""",B,"=""44.8968""","=""49.2407""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p3""","=""1P*""","=""1""",3,3,M1,"=""T7333c10""","=""""",
"=""""","=""303.52""","=""""","=""6.47e-09""",C,"=""10.5576""","=""14.64+x""","=""2s2.2p2""","=""1S""","=""0""","=""2s.2p3""","=""5S*""","=""2""",1,5,M2,"=""T7333c10""","=""""",
"=""""","=""1296.0""","=""""","=""1.07e-06""",C+,"=""43.9401""","=""44.8968""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""1296.0""","=""""","=""5.74e-07""",D+,"=""43.9401""","=""44.8968""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p3""","=""3S*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""3420""","=""""","=""2.24e-07""",B+,"=""0.0000""","=""0.3625""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""3P""","=""2""",1,5,E2,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""5504""","=""""","=""4.54e-08""",B+,"=""0.1373""","=""0.3625""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""3P""","=""2""",3,5,E2,"=""T7333c10,T6645""","=""""",
"=""""","=""5504""","=""""","=""7.95e-02""",A,"=""0.1373""","=""0.3625""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""3P""","=""2""",3,5,M1,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""9033""","=""""","=""2.43e-02""",A,"=""0.0000""","=""0.1373""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""3P""","=""1""",1,3,M1,"=""T7333c10,T6645,T6781""","=""""",
"=""""","=""58500""","=""""","=""1.62e-15""",C+,"=""28.8701""","=""28.8913""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3D*""","=""1""",7,3,E2,"=""T7333c10""","=""""",
"=""""","=""96200""","=""""","=""3.53e-16""",C+,"=""28.8701""","=""28.8830""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3D*""","=""2""",7,5,E2,"=""T7333c10""","=""""",
"=""""","=""96200""","=""""","=""2.83e-05""",A,"=""28.8701""","=""28.8830""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p3""","=""3D*""","=""2""",7,5,M1,"=""T7333c10""","=""""",
"=""""","=""149000""","=""""","=""3.06e-19""",C,"=""28.8830""","=""28.8913""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,E2,"=""T7333c10""","=""""",
"=""""","=""149000""","=""""","=""1.22e-05""",A,"=""28.8830""","=""28.8913""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p3""","=""3D*""","=""1""",5,3,M1,"=""T7333c10""","=""""",
"=""""","=""200000""","=""""","=""6.74e-06""",B+,"=""34.0829""","=""34.0891""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p3""","=""3P*""","=""0""",3,1,M1,"=""T7333c10""","=""""",
"=""""","=""230000""","=""""","=""8.56e-18""",C+,"=""34.0838""","=""34.0891""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p3""","=""3P*""","=""0""",5,1,E2,"=""T7333c10""","=""""",
