spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Y I,Y,0,4d2.(3F).5p,x 2D*,2.5,6,4.24617698,1.2e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).5s,e 4P,0.5,2,4.20451395,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5p2.(3P).5s,e 4P,1.5,4,4.23479337,1.2e-07,even,,no,6.21726,1.5151515151515152e-08,"ASD 1/sum(Aki), J-resolved",1.5151515151515152e-08,8/8,yes,2.1497956200000004,2.92934279,,,L7610
Y I,Y,0,5p2.(3P).5s,e 4P,2.5,6,4.28008591,1.2e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5s2.(2D).5d,e 2D,1.5,4,4.24417054,1.2e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5s2.(2D).5d,e 2D,2.5,6,4.24738211,1.2e-07,even,,no,6.21726,2.296211251435132e-08,"ASD 1/sum(Aki), J-resolved",2.296211251435132e-08,7/7,yes,2.83895174,2.83895174,,,L7610
Y I,Y,0,4d2.(3P).5p,z 2S*,0.5,2,4.26979609,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3P).5p,x 4D*,0.5,2,4.4239221,6e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3P).5p,x 4D*,1.5,4,4.4406685,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3P).5p,x 4D*,2.5,6,4.4709746,4e-07,odd,,no,6.21726,1.1984659635666347e-08,"ASD 1/sum(Aki), J-resolved",1.1984659635666347e-08,5/6,no,2.5704375600000002,4.40521946,,,L7610
Y I,Y,0,4d2.(3P).5p,x 4D*,3.5,8,4.5082074,4e-07,odd,,no,6.21726,1.2331368535280045e-08,"ASD 1/sum(Aki), J-resolved",1.2331368535280045e-08,4/4,yes,2.58936186,2.6079337,,,L7610
Y I,Y,0,4d2.(3P).5p,z 4S*,1.5,4,4.48023931,2.5e-07,odd,,no,6.21726,9.5428953144384e-09,"ASD 1/sum(Aki), J-resolved",9.5428953144384e-09,7/7,yes,2.5797022700000003,3.10666623,,,L7610
Y I,Y,0,4d.5s.(3D).6s,f 2D,1.5,4,4.51558026,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6s,f 2D,2.5,6,4.51688879,1.2e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1D).5p,w 2D*,1.5,4,4.51950858,2.5e-07,odd,,no,6.21726,1.3603591348115903e-08,"ASD 1/sum(Aki), J-resolved",1.3603591348115903e-08,8/8,yes,2.53649973,4.51950858,,,L7610
Y I,Y,0,4d2.(1D).5p,w 2D*,2.5,6,4.55649629,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,,2.5,6,4.540115,,,,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,4d.5s.(1D).6s,f 2D,1.5,4,4.5701053,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(1D).6s,f 2D,2.5,6,4.59661373,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(3P).5p,y 4P*,0.5,2,4.5922861,1.6e-06,odd,,no,6.21726,1.124859392575928e-08,"ASD 1/sum(Aki), J-resolved",1.124859392575928e-08,2/2,yes,2.6917490600000002,2.70504413,,,L7610
Y I,Y,0,4d2.(3P).5p,y 4P*,1.5,4,4.6058117,4e-07,odd,,no,6.21726,1.044932079414838e-08,"ASD 1/sum(Aki), J-resolved",1.044932079414838e-08,6/7,no,2.7185697300000005,4.54005656,,,L7610
Y I,Y,0,4d2.(3P).5p,y 4P*,2.5,6,4.6464221,5e-07,odd,,no,6.21726,6.993006993006993e-09,"ASD 1/sum(Aki), J-resolved",6.993006993006993e-09,7/7,yes,2.7275765599999997,2.7461483999999996,,,L7610
Y I,Y,0,5s2.(1S).6p,2P*,0.5,2,4.6005233,6e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,5s2.(1S).6p,2P*,1.5,4,4.62261272,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1D).5p,w 2P*,1.5,4,4.6176405,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1D).5p,w 2F*,2.5,6,4.6220296,1e-06,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1D).5p,w 2F*,3.5,8,4.66426434,2.5e-07,odd,,no,6.21726,1.610305958132045e-08,"ASD 1/sum(Aki), J-resolved",1.610305958132045e-08,4/5,no,2.66082042,4.5985092,,,L7610
Y I,Y,0,,,2.5,6,4.638608,,,,no,6.21726,,,,,,,,,,L3465
Y I,Y,0,4d3 <2>,2D,2.5,6,4.6524377,1e-06,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3 <2>,2D,1.5,4,4.6555474,6e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1G).5p,z 2H*,4.5,10,4.6603364,5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1G).5p,z 2H*,5.5,12,4.7073492,5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3,2F,2.5,6,4.7308188,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d3,2F,3.5,8,4.76245264,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,f 4D,0.5,2,4.7696664,9e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,f 4D,1.5,4,4.77880789,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,f 4D,2.5,6,4.79514144,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,f 4D,3.5,8,4.81872249,1.2e-07,even,,no,6.21726,2.320185614849188e-08,"ASD 1/sum(Aki), J-resolved",2.320185614849188e-08,6/6,yes,2.6965896099999997,2.92848383,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4D*,0.5,2,4.7700784,5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4D*,1.5,4,4.7891387,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4D*,2.5,6,4.8103456,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4D*,3.5,8,4.8561169,6e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1G).5p,y 2G*,3.5,8,4.77079008,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d2.(1G).5p,y 2G*,4.5,10,4.7854211,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4G,2.5,6,4.7901891,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4G,3.5,8,4.80587,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4G,4.5,10,4.8291127,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,e 4G,5.5,12,4.863015,3e-06,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4F*,2.5,6,4.7981388,5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4F*,3.5,8,4.8099969,5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4F*,4.5,10,4.8610134,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,2F*,2.5,6,4.8215709,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,2F*,3.5,8,4.8423989,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,4S,1.5,4,4.8355654,5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,2P,0.5,2,4.8462047,4e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,2P,1.5,4,4.86134876,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,2D*,1.5,4,4.865322,6e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,2D*,2.5,6,4.87112256,2.5e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4P*,0.5,2,4.8690359,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4P*,1.5,4,4.8872308,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).6p,4P*,2.5,6,4.9255638,4e-07,odd,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,,1.1,1.5,4,4.87422638,1.2e-07,even,,no,6.21726,,,,,,,,,,L7610
Y I,Y,0,4d.5s.(3D).5d,2F,2.5,6,4.89013405,2.5e-07,even,,no,6.21726,,,,,,,,,,L7610
