spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ne II,Ne,1,2s2.2p4.(1S).3p,2P*,0.5,2,37.8658278,6e-07,odd,,no,40.96297,6.25e-09,"ASD 1/sum(Aki), J-resolved",6.25e-09,1/7,no,3.562237599999996,10.9553558,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2P,1.5,4,37.88547,4e-07,even,,no,40.96297,3.589375448671931e-09,"ASD 1/sum(Aki), J-resolved",3.589375448671931e-09,4/9,no,3.631507929999998,37.88547,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2P,0.5,2,37.8873702,6e-07,even,,no,40.96297,3.6101083032490975e-09,"ASD 1/sum(Aki), J-resolved",3.6101083032490975e-09,3/7,no,3.604276300000002,37.8873702,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2S,0.5,2,37.9405355,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2D,2.5,6,37.9693434,4e-07,even,,no,40.96297,3.290556103981573e-09,"ASD 1/sum(Aki), J-resolved",3.290556103981573e-09,4/6,no,3.583036700000001,37.9693434,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2D,1.5,4,37.9717422,5e-07,even,,no,40.96297,3.6764705882352943e-09,"ASD 1/sum(Aki), J-resolved",3.6764705882352943e-09,3/7,no,3.5877529999999993,37.9717422,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2F,2.5,6,38.0243755,4e-07,even,,no,40.96297,3.125e-09,"ASD 1/sum(Aki), J-resolved",3.125e-09,2/3,no,3.640386299999996,38.0243755,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).3d,2F,3.5,8,38.024423,4e-07,even,,no,40.96297,2.777777777777778e-09,"ASD 1/sum(Aki), J-resolved",2.777777777777778e-09,2/2,yes,3.6381163,4.002032800000002,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4P*,2.5,6,38.0506625,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4P*,1.5,4,38.071804,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4P*,0.5,2,38.1015169,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4D*,3.5,8,38.0929919,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4D*,1.5,4,38.1591977,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4D*,2.5,6,38.1740924,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4D*,0.5,2,38.1899796,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,2D*,2.5,6,38.1153245,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,2D*,1.5,4,38.2091012,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,2S*,0.5,2,38.1879819,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).4s,2D,2.5,6,38.1996861,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(1D).4s,2D,1.5,4,38.1997309,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,4S*,1.5,4,38.2041026,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,2P*,1.5,4,38.2786348,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5p,2P*,0.5,2,38.3082452,4e-07,odd,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5d,4D,3.5,8,38.7107823,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5d,4D,2.5,6,38.7150642,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5d,4D,1.5,4,38.7234437,4e-07,even,,no,40.96297,,,,,,,,,,L9088
Ne II,Ne,1,2s2.2p4.(3P).5d,4D,0.5,2,38.7345146,5e-07,even,,no,40.96297,,,,,,,,,,L9088
