Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""2s2.2p3.(2D*<5/2>).13d""","=""1P*""","=""1""",3,"=""""","=""16.9""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",3,"=""""","=""16.9056""","=""""","=""""","="""""
"=""O II (2p3 2D*<5/2>)""","=""Limit""","=""---""",,"=""""","=""16.942152""","=""""","=""""","="""""
"=""O II (2p3 2D*<3/2>)""","=""Limit""","=""---""",,"=""""","=""16.944605""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,"=""""","=""17.1009""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,"=""""","=""17.10319""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,"=""""","=""17.10319""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",1,"=""""","=""17.10319""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",7,"=""""","=""17.10517""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,"=""""","=""17.10517""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,"=""""","=""17.10517""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",3,"=""""","=""17.1075""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5s""","=""3P*""","=""2""",5,"=""""","=""17.68641""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5s""","=""3P*""","=""1""",3,"=""""","=""17.68641""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5s""","=""3P*""","=""0""",1,"=""""","=""17.68641""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5s""","=""1P*""","=""1""",3,"=""""","=""17.6979""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""1D*""","=""2""",5,"=""""","=""17.7743""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""3P*""","=""2""",5,"=""""","=""17.77480""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""3P*""","=""1""",3,"=""""","=""17.77480""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""3P*""","=""0""",1,"=""""","=""17.77480""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""3D*""","=""3""",7,"=""""","=""17.77480""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""3D*""","=""2""",5,"=""""","=""17.77480""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""3D*""","=""1""",3,"=""""","=""17.77480""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).4d""","=""1P*""","=""1""",3,"=""""","=""17.7774""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6s""","=""3P*""","=""2""",5,"=""""","=""18.04175""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6s""","=""3P*""","=""1""",3,"=""""","=""18.04175""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6s""","=""3P*""","=""0""",1,"=""""","=""18.04175""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6s""","=""1P*""","=""1""",3,"=""""","=""18.055""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""1D*""","=""2""",5,"=""""","=""18.0853""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""3P*""","=""2""",5,"=""""","=""18.08564""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""3P*""","=""1""",3,"=""""","=""18.08564""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""3P*""","=""0""",1,"=""""","=""18.08564""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""3D*""","=""3""",7,"=""""","=""18.08564""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""3D*""","=""2""",5,"=""""","=""18.08564""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""3D*""","=""1""",3,"=""""","=""18.08564""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).5d""","=""1P*""","=""1""",3,"=""""","=""18.0877""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7s""","=""3P*""","=""2""",5,"=""""","=""18.22924""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7s""","=""3P*""","=""1""",3,"=""""","=""18.22924""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7s""","=""3P*""","=""0""",1,"=""""","=""18.22924""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7s""","=""1P*""","=""1""",3,"=""""","=""18.2327""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""1D*""","=""2""",5,"=""""","=""18.2541""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""3P*""","=""2""",5,"=""""","=""18.25421""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""3P*""","=""1""",3,"=""""","=""18.25421""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""3P*""","=""0""",1,"=""""","=""18.25421""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""3D*""","=""3""",7,"=""""","=""18.25421""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""3D*""","=""2""",5,"=""""","=""18.25421""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""3D*""","=""1""",3,"=""""","=""18.25421""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).6d""","=""1P*""","=""1""",3,"=""""","=""18.255""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8s""","=""3P*""","=""2""",5,"=""""","=""18.33988""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8s""","=""3P*""","=""1""",3,"=""""","=""18.33988""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8s""","=""3P*""","=""0""",1,"=""""","=""18.33988""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8s""","=""1P*""","=""1""",3,"=""""","=""18.3425""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""1D*""","=""2""",5,"=""""","=""18.3552""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""3P*""","=""2""",5,"=""""","=""18.35558""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""3P*""","=""1""",3,"=""""","=""18.35558""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""3P*""","=""0""",1,"=""""","=""18.35558""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""3D*""","=""3""",7,"=""""","=""18.35558""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""3D*""","=""2""",5,"=""""","=""18.35558""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""3D*""","=""1""",3,"=""""","=""18.35558""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).7d""","=""1P*""","=""1""",3,"=""""","=""18.3569""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9s""","=""3P*""","=""2""",5,"=""""","=""18.41110""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9s""","=""3P*""","=""1""",3,"=""""","=""18.41110""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9s""","=""3P*""","=""0""",1,"=""""","=""18.41110""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9s""","=""1P*""","=""1""",3,"=""""","=""18.4123""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""3P*""","=""2""",5,"=""""","=""18.42119""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""3P*""","=""1""",3,"=""""","=""18.42119""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""3P*""","=""0""",1,"=""""","=""18.42119""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""3D*""","=""3""",7,"=""""","=""18.42119""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""3D*""","=""2""",5,"=""""","=""18.42119""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""3D*""","=""1""",3,"=""""","=""18.42119""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""1D*""","=""2""",5,"=""""","=""18.4213""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).8d""","=""1P*""","=""1""",3,"=""""","=""18.4218""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10s""","=""3P*""","=""2""",5,"=""""","=""18.45913""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10s""","=""3P*""","=""1""",3,"=""""","=""18.45913""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10s""","=""3P*""","=""0""",1,"=""""","=""18.45913""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10s""","=""1P*""","=""1""",3,"=""""","=""18.4601""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""1D*""","=""2""",5,"=""""","=""18.4663""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""3P*""","=""2""",5,"=""""","=""18.46688""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""3P*""","=""1""",3,"=""""","=""18.46688""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""3P*""","=""0""",1,"=""""","=""18.46688""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""3D*""","=""3""",7,"=""""","=""18.46688""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""3D*""","=""2""",5,"=""""","=""18.46688""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""3D*""","=""1""",3,"=""""","=""18.46688""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).9d""","=""1P*""","=""1""",3,"=""""","=""18.4670""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11s""","=""3P*""","=""2""",5,"=""""","=""18.49337""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11s""","=""3P*""","=""1""",3,"=""""","=""18.49337""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11s""","=""3P*""","=""0""",1,"=""""","=""18.49337""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11s""","=""1P*""","=""1""",3,"=""""","=""18.4945""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10d""","=""3P*""","=""2""",5,"=""""","=""18.49852""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10d""","=""3P*""","=""1""",3,"=""""","=""18.49852""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10d""","=""3P*""","=""0""",1,"=""""","=""18.49852""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10d""","=""3D*""","=""3""",7,"=""""","=""18.49852""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10d""","=""3D*""","=""2""",5,"=""""","=""18.49852""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10d""","=""3D*""","=""1""",3,"=""""","=""18.49852""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).10d""","=""1D*""","=""2""",5,"=""""","=""18.4988""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12s""","=""3P*""","=""2""",5,"=""""","=""18.51821""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12s""","=""3P*""","=""1""",3,"=""""","=""18.51821""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12s""","=""3P*""","=""0""",1,"=""""","=""18.51821""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11d""","=""3P*""","=""2""",5,"=""""","=""18.52207""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11d""","=""3P*""","=""1""",3,"=""""","=""18.52207""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11d""","=""3P*""","=""0""",1,"=""""","=""18.52207""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11d""","=""3D*""","=""3""",7,"=""""","=""18.52207""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11d""","=""3D*""","=""2""",5,"=""""","=""18.52207""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11d""","=""3D*""","=""1""",3,"=""""","=""18.52207""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).11d""","=""1D*""","=""2""",5,"=""""","=""18.5222""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13s""","=""3P*""","=""2""",5,"=""""","=""18.53742""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13s""","=""3P*""","=""1""",3,"=""""","=""18.53742""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13s""","=""3P*""","=""0""",1,"=""""","=""18.53742""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12d""","=""3P*""","=""2""",5,"=""""","=""18.54052""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12d""","=""3P*""","=""1""",3,"=""""","=""18.54052""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12d""","=""3P*""","=""0""",1,"=""""","=""18.54052""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12d""","=""3D*""","=""3""",7,"=""""","=""18.54052""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12d""","=""3D*""","=""2""",5,"=""""","=""18.54052""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).12d""","=""3D*""","=""1""",3,"=""""","=""18.54052""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14s""","=""3P*""","=""2""",5,"=""""","=""18.55198""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14s""","=""3P*""","=""1""",3,"=""""","=""18.55198""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14s""","=""3P*""","=""0""",1,"=""""","=""18.55198""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13d""","=""3P*""","=""2""",5,"=""""","=""18.55451""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13d""","=""3P*""","=""1""",3,"=""""","=""18.55451""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13d""","=""3P*""","=""0""",1,"=""""","=""18.55451""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13d""","=""3D*""","=""3""",7,"=""""","=""18.55451""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13d""","=""3D*""","=""2""",5,"=""""","=""18.55451""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).13d""","=""3D*""","=""1""",3,"=""""","=""18.55451""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14d""","=""3P*""","=""2""",5,"=""""","=""18.56600""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14d""","=""3P*""","=""1""",3,"=""""","=""18.56600""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14d""","=""3P*""","=""0""",1,"=""""","=""18.56600""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14d""","=""3D*""","=""3""",7,"=""""","=""18.56600""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14d""","=""3D*""","=""2""",5,"=""""","=""18.56600""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).14d""","=""3D*""","=""1""",3,"=""""","=""18.56600""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).15d""","=""3P*""","=""2""",5,"=""""","=""18.57477""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).15d""","=""3P*""","=""1""",3,"=""""","=""18.57477""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).15d""","=""3P*""","=""0""",1,"=""""","=""18.57477""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).15d""","=""3D*""","=""3""",7,"=""""","=""18.57477""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).15d""","=""3D*""","=""2""",5,"=""""","=""18.57477""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).15d""","=""3D*""","=""1""",3,"=""""","=""18.57477""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).17d""","=""3P*""","=""2""",5,"=""""","=""18.58817""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).17d""","=""3P*""","=""1""",3,"=""""","=""18.58817""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).17d""","=""3P*""","=""0""",1,"=""""","=""18.58817""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).17d""","=""3D*""","=""3""",7,"=""""","=""18.58817""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).17d""","=""3D*""","=""2""",5,"=""""","=""18.58817""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).17d""","=""3D*""","=""1""",3,"=""""","=""18.58817""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).18d""","=""3P*""","=""2""",5,"=""""","=""18.59286""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).18d""","=""3P*""","=""1""",3,"=""""","=""18.59286""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).18d""","=""3P*""","=""0""",1,"=""""","=""18.59286""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).18d""","=""3D*""","=""3""",7,"=""""","=""18.59286""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).18d""","=""3D*""","=""2""",5,"=""""","=""18.59286""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).18d""","=""3D*""","=""1""",3,"=""""","=""18.59286""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).19d""","=""3P*""","=""2""",5,"=""""","=""18.59773""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).19d""","=""3P*""","=""1""",3,"=""""","=""18.59773""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).19d""","=""3P*""","=""0""",1,"=""""","=""18.59773""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).19d""","=""3D*""","=""3""",7,"=""""","=""18.59773""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).19d""","=""3D*""","=""2""",5,"=""""","=""18.59773""","=""""","=""""","="""""
"=""2s2.2p3.(2P*).19d""","=""3D*""","=""1""",3,"=""""","=""18.59773""","=""""","=""""","="""""
"=""O II (2p3 2P*)""","=""Limit""","=""---""",,"=""""","=""18.63552""","=""""","=""""","="""""
