conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.5d,1F*,3.0,7.0,112.637,108.881436,11.38708,29300000000.0,0.079741,0.3987,0.0021163
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p.6d,1F*,3.0,7.0,116.911,113.155436,10.95698,17300000000.0,0.043593,0.21796,0.001157
2s2.2p2,1S,0.0,1.0,7.9245,2s2.2p.3d,3P*,1.0,3.0,87.051,79.1265,15.66911,31600000.0,0.00034894,0.00034894,9.261e-06
2s2.2p2,1S,0.0,1.0,7.9245,2s2.2p.3d,1P*,1.0,3.0,88.163,80.2385,15.45196,87700000000.0,0.94178,0.94178,0.024995
2s2.2p2,1S,0.0,1.0,7.9245,2s2.2p.4s,1P*,1.0,3.0,99.839,91.9145,13.48908,3050000000.0,0.02496,0.02496,0.00066244
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).3s,5P,1.0,3.0,86.4243,75.46416,16.42955,14400000000.0,0.034964,0.17482,0.00092795
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).3s,5P,2.0,5.0,86.4772,75.51706,16.41804,14400000000.0,0.058192,0.29096,0.0015444
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).3s,5P,3.0,7.0,86.5478,75.58766,16.4027,14400000000.0,0.081317,0.40658,0.0021582
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).3d,5P,3.0,7.0,99.021,88.06086,14.07938,142000000000.0,0.5908,2.954,0.01568
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).3d,5P,2.0,5.0,99.044,88.08386,14.0757,142000000000.0,0.42178,2.1089,0.011194
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).3d,5P,1.0,3.0,99.07,88.10986,14.07155,142000000000.0,0.25292,1.2646,0.0067125
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).4d,5P,3.0,7.0,116.68,105.71986,11.72762,46500000000.0,0.13423,0.67117,0.0035626
2s.2p3,5S*,2.0,5.0,10.96014,2s.2p2.(4P).4d,5P,2.0,5.0,116.72,105.75986,11.72318,46500000000.0,0.095808,0.47904,0.0025428
2s.2p3,3D*,3.0,7.0,21.80043,2s.2p2.(4P).3d,3P,2.0,5.0,99.296,77.49557,15.99888,5910000000.0,0.016199,0.1134,0.00042993
2s.2p3,3D*,3.0,7.0,21.80043,2s.2p2.(4P).3d,3F,2.0,5.0,99.882,78.08157,15.8788,239000000.0,0.00064531,0.0045171,1.7126e-05
2s.2p3,3D*,3.0,7.0,21.80043,2s.2p2.(4P).3d,3F,3.0,7.0,99.917,78.11657,15.87169,6080000000.0,0.022962,0.16073,0.00060941
2s.2p3,3D*,3.0,7.0,21.80043,2s.2p2.(4P).3d,3F,4.0,9.0,99.974,78.17357,15.86012,54600000000.0,0.26473,1.8531,0.007026
2s.2p3,3D*,2.0,5.0,21.80916,2s.2p2.(4P).3d,3P,2.0,5.0,99.296,77.48684,16.00068,1050000000.0,0.0040302,0.020151,0.00010696
2s.2p3,3D*,2.0,5.0,21.80916,2s.2p2.(4P).3d,3P,1.0,3.0,99.347,77.53784,15.99015,5290000000.0,0.012167,0.060833,0.0003229
2s.2p3,3D*,2.0,5.0,21.80916,2s.2p2.(4P).3d,3F,2.0,5.0,99.882,78.07284,15.88058,8490000000.0,0.0321,0.1605,0.00085192
2s.2p3,3D*,2.0,5.0,21.80916,2s.2p2.(4P).3d,3F,3.0,7.0,99.917,78.10784,15.87346,48400000000.0,0.25596,1.2798,0.0067932
2s.2p3,3D*,1.0,3.0,21.81192,2s.2p2.(4P).3d,3P,2.0,5.0,99.296,77.48408,16.00125,70300000.0,0.00044975,0.0013493,1.1936e-05
2s.2p3,3D*,1.0,3.0,21.81192,2s.2p2.(4P).3d,3P,1.0,3.0,99.347,77.53508,15.99072,1760000000.0,0.006747,0.020241,0.00017906
2s.2p3,3D*,1.0,3.0,21.81192,2s.2p2.(4P).3d,3F,2.0,5.0,99.882,78.07008,15.88114,45700000000.0,0.288,0.86399,0.0076434
2s.2p3,3P*,2.0,5.0,25.80747,2s.2p2.(4P).3d,3P,2.0,5.0,99.296,73.48853,16.87123,26000000000.0,0.11095,0.55475,0.0029446
