spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
He II,He,1,11p,2P*,1.5,4,53.96804844496,1e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11s,2S,0.5,2,53.96804443293,4e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11d,2D,1.5,4,53.96804843743,1e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11d,2D,2.5,6,53.96804989223,1e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11f,2F*,2.5,6,53.96804988956,9e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11f,2F*,3.5,8,53.96805061695,9e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11g,2G,3.5,8,53.96805061555,4e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11g,2G,4.5,10,53.96805105199,4e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11h,2H*,4.5,10,53.968051051121,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11h,2H*,5.5,12,53.968051342075,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11i,2I,5.5,12,53.968051341487,1e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11i,2I,6.5,14,53.968051549309,1e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11k,2K*,6.5,14,53.968051548884,5e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11k,2K*,7.5,16,53.968051704751,5e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11l,2L,7.5,16,53.9680517044271,2.5e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11l,2L,8.5,18,53.9680518256564,2.5e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11m,2M*,8.5,18,53.9680518254027,1.2e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11m,2M*,9.5,20,53.9680519223857,1.2e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11n,2N,9.5,20,53.9680519221808,5e-13,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,11n,2N,10.5,22,53.9680520015308,5e-13,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,12p,2P*,0.5,2,54.03987511936,7e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,12s,2S,0.5,2,54.039875391064,2.5e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,12o,2O*,11.5,24,54.03988127156287,2.5e-13,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,13p,2P*,0.5,2,54.09577645414,6e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,13s,2S,0.5,2,54.09577666784,2.5e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,13q,2Q,12.5,26,54.09578132679958,1.4e-13,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,14p,2P*,0.5,2,54.14013238053,5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,14s,2S,0.5,2,54.140132551642,2.5e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,14r,2R*,13.5,28,54.14013630505473,1.1e-13,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,15p,2P*,0.5,2,54.17591642819,4e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,15s,2S,0.5,2,54.175916567322,1.2e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,15t,2T,14.5,30,54.17591963532443,9e-14,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,16p,2P*,0.5,2,54.20520301285,4e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,16s,2S,0.5,2,54.20520312749,1.2e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,16u,2U*,15.5,32,54.20520566723199,7e-14,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,17p,2P*,0.5,2,54.229474991032,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,17s,2S,0.5,2,54.229475086603,1.1e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,17v,2V,16.5,34,54.22947721266372,6e-14,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,18p,2P*,0.5,2,54.249815124887,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,18s,2S,0.5,2,54.249815205408,1e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,18w,2W*,17.5,36,54.24981700293457,6e-14,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,19p,2P*,0.5,2,54.26702896421,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,19s,2S,0.5,2,54.267029032683,7e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,19x,2X,18.5,38,54.26703056600365,6e-14,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,20p,2P*,0.5,2,54.28172584942,2.5e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,20s,2S,0.5,2,54.281725908114,7e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,20y,2Y*,19.5,40,54.28172722655435,6e-14,odd,,no,54.4177655282,,,,,,,,,,L3620c107
