spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[7/2]*,4.0,9,19.18111,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[11/2],5.0,11,19.1812124,9e-07,even,,no,20.29239,1.3888888888888888e-07,"ASD 1/sum(Aki), J-resolved",1.3888888888888888e-07,1/3,no,2.2858857300000004,2.327557389999999,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[9/2],4.0,9,19.1813765,9e-07,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7g,2[9/2],5.0,11,19.1813776,9e-07,even,,no,20.29239,1.219512195121951e-07,"ASD 1/sum(Aki), J-resolved",1.219512195121951e-07,1/2,no,2.303064260000003,2.303064260000003,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[9/2]*,4.0,9,19.18148,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[9/2]*,5.0,11,19.18148,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[13/2]*,6.0,13,19.18156,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[13/2]*,7.0,15,19.18157,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[11/2]*,5.0,11,19.18168,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<5/2>).7h,2[11/2]*,6.0,13,19.18169,0.00025,odd,,no,20.29239,,,,,,,,,,L19804c166
Cu II,Cu,1,3d9.(2D<3/2>).8p,2[1/2]*,1.0,3,19.182722,4e-06,odd,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[1/2],1.0,3,19.188543,3e-06,even,,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[1/2],0.0,1,19.247907,3e-06,even,yes,no,20.29239,,,,,,,,,,L19804
Cu II,Cu,1,3d9.(2D<5/2>).8d,2[9/2],5.0,11,19.1963145,1e-06,even,,no,20.29239,,,,,,,,,,L19804
