conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
1s.3p,3P*,1.0,3.0,664.0937,1s.5d,3D,2.0,5.0,712.6429,48.5492,25.53785,6223000000.0,0.10141,0.30423,0.0026914
1s.3s,1S,0.0,1.0,664.1051,1s.3p,1P*,1.0,3.0,665.5744,1.4693,843.83175,3864000.0,0.12375,0.12375,0.0032842
1s.3s,1S,0.0,1.0,664.1051,1s.4p,1P*,1.0,3.0,697.7859,33.6808,36.81154,6671000000.0,0.40657,0.40657,0.01079
1s.3s,1S,0.0,1.0,664.1051,1s.5p,1P*,1.0,3.0,712.7221,48.617,25.50223,3684000000.0,0.10776,0.10776,0.0028599
1s.3s,1S,0.0,1.0,664.1051,1s.6p,1P*,1.0,3.0,720.8434,56.7383,21.85194,2179000000.0,0.046797,0.046797,0.001242
1s.3s,1S,0.0,1.0,664.1051,1s.7p,1P*,1.0,3.0,725.7432,61.6381,20.11486,1380000000.0,0.025113,0.025113,0.00066649
1s.3p,3P*,2.0,5.0,664.1139,1s.3d,3D,1.0,3.0,665.1906,1.0767,1151.52037,30570.0,0.00036463,0.0018231,9.6772e-06
1s.3p,3P*,2.0,5.0,664.1139,1s.3d,3D,2.0,5.0,665.1916,1.0777,1150.45187,280900.0,0.0055738,0.027869,0.00014793
1s.3p,3P*,2.0,5.0,664.1139,1s.3d,3D,3.0,7.0,665.1979,1.084,1143.76567,1127000.0,0.030945,0.15472,0.00082127
1s.3p,3P*,2.0,5.0,664.1139,1s.4d,3D,1.0,3.0,697.6272,33.5133,36.99552,462900000.0,0.005699,0.028495,0.00015125
1s.3p,3P*,2.0,5.0,664.1139,1s.4d,3D,2.0,5.0,697.6277,33.5138,36.99497,4168000000.0,0.085521,0.4276,0.0022697
1s.3p,3P*,2.0,5.0,664.1139,1s.4d,3D,3.0,7.0,697.6302,33.5163,36.99221,16770000000.0,0.48166,2.4083,0.012783
1s.3p,3P*,2.0,5.0,664.1139,1s.5d,3D,1.0,3.0,712.6427,48.5288,25.54858,230400000.0,0.0013528,0.0067639,3.5903e-05
1s.3p,3P*,2.0,5.0,664.1139,1s.5d,3D,2.0,5.0,712.6429,48.529,25.54848,2074000000.0,0.020295,0.10148,0.00053864
1s.3p,3P*,2.0,5.0,664.1139,1s.5d,3D,3.0,7.0,712.6443,48.5304,25.54774,8310000000.0,0.11384,0.5692,0.0030213
1s.3d,3D,1.0,3.0,665.1906,1s.4p,3P*,0.0,1.0,697.1744,31.9838,38.76469,1053000000.0,0.0079075,0.023723,0.00020987
1s.3d,3D,1.0,3.0,665.1906,1s.4p,3P*,1.0,3.0,697.1757,31.9851,38.76311,263100000.0,0.0059268,0.01778,0.0001573
1s.3d,3D,1.0,3.0,665.1906,1s.4p,3P*,2.0,5.0,697.1842,31.9936,38.75281,10530000.0,0.00039513,0.0011854,1.0487e-05
1s.3d,3D,1.0,3.0,665.1906,1s.5p,3P*,0.0,1.0,712.4125,47.2219,26.25566,449400000.0,0.0015482,0.0046445,4.1088e-05
1s.3d,3D,1.0,3.0,665.1906,1s.5p,3P*,1.0,3.0,712.4132,47.2226,26.25527,112400000.0,0.0011616,0.0034848,3.0829e-05
1s.3d,3D,1.0,3.0,665.1906,1s.5p,3P*,2.0,5.0,712.4176,47.227,26.25282,4494000.0,7.7392e-05,0.00023217,2.054e-06
1s.3d,3D,1.0,3.0,665.1906,1s.6p,3P*,0.0,1.0,720.6654,55.4748,22.34964,241500000.0,0.00060283,0.0018085,1.5999e-05
1s.3d,3D,1.0,3.0,665.1906,1s.6p,3P*,1.0,3.0,720.6658,55.4752,22.34948,60380000.0,0.00045216,0.0013565,1.2e-05
1s.3d,3D,1.0,3.0,665.1906,1s.6p,3P*,2.0,5.0,720.6683,55.4777,22.34847,2415000.0,3.0138e-05,9.0415e-05,7.9988e-07
1s.3d,3D,1.0,3.0,665.1906,1s.7p,3P*,0.0,1.0,725.6315,60.4409,20.51329,138000000.0,0.00029019,0.00087058,7.7017e-06
1s.3d,3D,1.0,3.0,665.1906,1s.7p,3P*,1.0,3.0,725.6318,60.4412,20.51319,34600000.0,0.00021827,0.00065482,5.793e-06
1s.3d,3D,1.0,3.0,665.1906,1s.7p,3P*,2.0,5.0,725.6334,60.4428,20.51265,1380000.0,1.4509e-05,4.3526e-05,3.8506e-07
1s.3d,3D,2.0,5.0,665.1916,1s.4p,3P*,1.0,3.0,697.1757,31.9841,38.76432,788900000.0,0.010663,0.053317,0.00028301
1s.3d,3D,2.0,5.0,665.1916,1s.4p,3P*,2.0,5.0,697.1842,31.9926,38.75402,157800000.0,0.003553,0.017765,9.4298e-05
1s.3d,3D,2.0,5.0,665.1916,1s.5p,3P*,1.0,3.0,712.4132,47.2216,26.25582,336900000.0,0.0020891,0.010446,5.5445e-05
1s.3d,3D,2.0,5.0,665.1916,1s.5p,3P*,2.0,5.0,712.4176,47.226,26.25338,67380000.0,0.00069624,0.0034812,1.8478e-05
1s.3d,3D,2.0,5.0,665.1916,1s.6p,3P*,1.0,3.0,720.6658,55.4742,22.34988,181100000.0,0.00081373,0.0040686,2.1596e-05
