conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3p6.3d.4d,3F,3.0,7.0,16.515576,3p6.3d.4f,3H*,4.0,9.0,19.716331,3.200755,387.35923,16000000.0,0.046276,0.32393,0.0012282
3p6.3d.4d,3F,4.0,9.0,16.535905,3p6.3d.5p,3F*,4.0,9.0,18.400525,1.86462,664.93011,10000000.0,0.066284,0.59656,0.0017592
3p6.3d.4d,3F,4.0,9.0,16.535905,3p6.3d.4f,3G*,5.0,11.0,19.701529,3.165624,391.65801,210000000.0,0.59026,5.3123,0.015665
3p6.3d.4d,3F,4.0,9.0,16.535905,3p6.3d.4f,3H*,5.0,11.0,19.729474,3.193569,388.23084,17000000.0,0.04695,0.42255,0.0012461
3p6.3d.5s,3D,1.0,3.0,16.601298,3p6.3d.5p,1D*,2.0,5.0,18.252057,1.650759,751.07389,4400000.0,0.062019,0.18606,0.001646
3p6.3d.5s,3D,1.0,3.0,16.601298,3p6.3d.5p,3D*,1.0,3.0,18.295374,1.694076,731.86916,36000000.0,0.28909,0.86726,0.0076724
3p6.3d.5s,3D,1.0,3.0,16.601298,3p6.3d.5p,3P*,1.0,3.0,18.471007,1.869709,663.1203,21000000.0,0.13844,0.41532,0.0036742
3p6.3d.5s,3D,1.0,3.0,16.601298,3p6.3d.5p,3P*,0.0,1.0,18.476094,1.874796,661.32101,71000000.0,0.15517,0.46552,0.0041183
3p6.3d.5s,3D,2.0,5.0,16.613857,3p6.3d.5p,1D*,2.0,5.0,18.252057,1.6382,756.83188,8900000.0,0.076427,0.38214,0.0020284
3p6.3d.5s,3D,2.0,5.0,16.613857,3p6.3d.5p,3D*,1.0,3.0,18.295374,1.681517,737.33538,16000000.0,0.078246,0.39123,0.0020766
3p6.3d.5s,3D,2.0,5.0,16.613857,3p6.3d.5p,3P*,1.0,3.0,18.471007,1.85715,667.60465,40000000.0,0.16036,0.80182,0.0042561
3p6.3d.5s,3D,2.0,5.0,16.613857,3p6.3d.5p,3P*,2.0,5.0,18.506872,1.893015,654.95624,13000000.0,0.083604,0.41802,0.0022189
3p6.3d.5s,3D,2.0,5.0,16.613857,3p6.3d.5p,1P*,1.0,3.0,18.523676,1.909819,649.19345,8400000.0,0.031845,0.15922,0.00084516
3p6.3d.5s,3D,3.0,7.0,16.647993,3p6.3d.5p,3F*,4.0,9.0,18.400525,1.752532,707.45754,58000000.0,0.55954,3.9168,0.01485
3p6.3d.5s,3D,3.0,7.0,16.647993,3p6.3d.5p,3P*,2.0,5.0,18.506872,1.858879,666.9837,55000000.0,0.26201,1.8341,0.0069539
3p6.3d.5s,1D,2.0,5.0,16.683046,3p6.3d.5p,3P*,1.0,3.0,18.471007,1.787961,693.43905,4800000.0,0.020762,0.10381,0.00055102
3p6.3d.4d,1D,2.0,5.0,16.788114,3p6.3d.5p,1P*,1.0,3.0,18.523676,1.735562,714.37493,49000000.0,0.22494,1.1247,0.0059698
3p6.3d.4d,1D,2.0,5.0,16.788114,3p6.3d.5p,1F*,3.0,7.0,18.554951,1.766837,701.72969,58000000.0,0.59945,2.9973,0.015909
3p6.3d.4d,3P,0.0,1.0,16.804999,3p6.3d.4f,3D*,1.0,3.0,19.762448,2.957449,419.22684,80000000.0,0.63237,0.63237,0.016783
3p6.3d.4d,3P,0.0,1.0,16.804999,3p6.3d.4f,3P*,1.0,3.0,19.850442,3.045443,407.11384,24000000.0,0.17891,0.17891,0.0047482
3p6.3d.4d,3P,1.0,3.0,16.81244,3p6.3d.5p,3P*,0.0,1.0,18.476094,1.663654,745.25231,16000000.0,0.044408,0.13323,0.0011786
3p6.3d.4d,3P,1.0,3.0,16.81244,3p6.3d.5p,3P*,2.0,5.0,18.506872,1.694432,731.7154,4400000.0,0.058863,0.17659,0.0015622
3p6.3d.4d,3P,1.0,3.0,16.81244,3p6.3d.4f,1D*,2.0,5.0,19.728834,2.916394,425.12842,95000000.0,0.42901,1.287,0.011386
3p6.3d.4d,3P,1.0,3.0,16.81244,3p6.3d.4f,3D*,1.0,3.0,19.762448,2.950008,420.28428,42000000.0,0.11122,0.33367,0.0029519
3p6.3d.4d,3P,1.0,3.0,16.81244,3p6.3d.4f,3P*,2.0,5.0,19.836423,3.023983,410.00296,8500000.0,0.035703,0.10711,0.00094755
3p6.3d.4d,3P,1.0,3.0,16.81244,3p6.3d.4f,3P*,1.0,3.0,19.850442,3.038002,408.11098,42000000.0,0.10487,0.31462,0.0027833
