Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""1s2.2s.4p""","=""1P*""","=""1""",3,"=""""","=""163.646""","=""""","=""0.007""","=""  97                                                    ""","=""L9089"""
"=""1s2.2s.4d""","=""3D""","=""2""",5,"=""""","=""164.684""","=""""","=""0.009""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.4d""","=""3D""","=""3""",7,"=""""","=""164.690""","=""""","=""0.006""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.4d""","=""3D""","=""1""",3,"=""""","=""164.70""","=""""","=""0.04""","="" 100                                                    ""","=""L9089"""
"=""1s2.2s.4d""","=""1D""","=""2""",5,"=""""","=""165.383""","=""""","=""0.007""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.4f""","=""3F*""","=""2""",5,"=""""","=""165.542""","=""""","=""0.011""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.4f""","=""3F*""","=""3""",7,"=""""","=""165.556""","=""""","=""0.007""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.4f""","=""3F*""","=""4""",9,"=""""","=""165.562""","=""""","=""0.007""","=""  99                                                    ""","=""L9089"""
"=""1s2.2s.4f""","=""1F*""","=""3""",7,"=""""","=""165.774""","=""""","=""0.007""","=""  98                                                    ""","=""L9089"""
"=""1s2.2p.4s""","=""3P*""","=""0""",1,"=""""","=""177.37""","=""""","=""0.05""","=""  99                                                    ""","=""L9089"""
"=""1s2.2p.4s""","=""3P*""","=""1""",3,"=""""","=""177.42""","=""""","=""0.04""","=""  79             :    17                      1P*       ""","=""L9089"""
"=""1s2.2p.4s""","=""3P*""","=""2""",5,"=""""","=""177.544""","=""""","=""0.010""","=""  99                                                    ""","=""L9089"""
"=""1s2.2p.4s""","=""1P*""","=""1""",3,"=""""","=""177.71""","=""""","=""0.04""","=""  63             :    20                      3P*       ""","=""L9089"""
"=""1s2.2s.5s""","=""3S""","=""1""",3,"=""""","=""178.098""","=""""","=""0.022""","=""  85             :    14  1s2.2p.4p           3S        ""","=""L9089"""
"=""1s2.2s.5s""","=""1S""","=""0""",1,"=""""","=""178.46""","=""?""","=""0.04""","=""  88             :    11  1s2.2p.4p           1S        ""","=""L9089"""
