Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",2,"=""""","=""113.428""","=""""","=""0.017""","=""  97                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4F*""","=""3/2""",4,"=""""","=""113.67""","=""+x""","=""0.04""","="" 100                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4F*""","=""5/2""",6,"=""""","=""113.697""","=""+y""","=""0.025""","="" 100                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4F*""","=""7/2""",8,"=""""","=""113.7727""","=""""","=""0.005""","="" 100                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4F*""","=""9/2""",10,"=""""","=""113.8371""","=""""","=""0.005""","="" 100                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""",4,"=""""","=""114.859""","=""""","=""0.025""","=""  99                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""",2,"=""""","=""114.859""","=""""","=""0.025""","=""  99                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""",6,"=""""","=""114.873""","=""""","=""0.019""","=""  96                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""",8,"=""""","=""114.910""","=""""","=""0.017""","=""  99                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""",4,"=""""","=""115.06""","=""""","=""0.03""","=""  97                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""",6,"=""""","=""115.07""","=""""","=""0.03""","=""  96                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""",6,"=""[""","=""115.562""","=""]""","=""0.004""","=""  97                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""",4,"=""[""","=""115.605""","=""]""","=""0.004""","=""  98                                      ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""",2,"=""[""","=""115.634""","=""]""","=""0.004""","=""  99                                      ""","=""L9340"""
"=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",4,"=""""","=""116.581""","=""""","=""0.021""","=""  87         :    10  2s.2p.(3P*).3d 2P*  ""","=""L9340"""
"=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,"=""""","=""116.58""","=""""","=""0.03""","=""  88         :     9  2s.2p.(3P*).3d 2P*  ""","=""L9340"""
"=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""",6,"=""""","=""117.28""","=""""","=""0.04""","=""  99                                      ""","=""L9340"""
