obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""407.0""","=""2.3""","=""""","=""3.49e+06""",C+,"=""181.112""","=""184.159""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""410.3""","=""2.4""","=""""","=""3.78e+05""",D+,"=""181.112""","=""184.134""","=""1s2.2p.3p""","=""3P""","=""2""","=""1s2.2p.3d""","=""3D*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""468""","=""3""","=""""","=""6.96e+04""",D,"=""226.590""","=""229.242""","=""1s2.2p.4d""","=""1D*""","=""2""","=""1s2.2s.5d""","=""1D""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""519""","=""4""","=""""","=""2.86e+06""",C+,"=""225.157?""","=""227.547?""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""526""","=""4""","=""""","=""5.49e+05""",C,"=""225.157?""","=""227.512""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""564""","=""5""","=""""","=""2.49e+06""",B,"=""225.315""","=""227.512""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3P*""","=""2""",7,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""571""","=""5""","=""""","=""7.68e+05""",C+,"=""225.157?""","=""227.329""","=""1s2.2p.4p""","=""3D""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""604""","=""5""","=""""","=""2.15e+07""",B+,"=""205.419""","=""207.474""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",1,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""603""","=""5""","=""""","=""2.38e+07""",A,"=""207.474""","=""209.530""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""616""","=""5""","=""""","=""4.87e+06""",B+,"=""225.315""","=""227.329""","=""1s2.2p.4p""","=""3D""","=""3""","=""1s2.2p.4d""","=""3D*""","=""3""",7,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""646""","=""6""","=""""","=""1.30e+06""",C+,"=""226.598""","=""228.517""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""695""","=""7""","=""""","=""1.18e+07""",A,"=""224.807""","=""226.590""","=""1s2.2p.4p""","=""1P""","=""1""","=""1s2.2p.4d""","=""1D*""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""732""","=""8""","=""""","=""5.79e+06""",A,"=""227.512""","=""229.206?""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D?""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""732""","=""8""","=""""","=""1.44e+06""",B,"=""227.512""","=""229.206?""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D?""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""732""","=""8""","=""""","=""1.61e+05""",C,"=""227.512""","=""229.206?""","=""1s2.2p.4d""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D?""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""747""","=""8""","=""""","=""4.08e+06""",B+,"=""227.547?""","=""229.206?""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D?""","=""2""",3,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""747""","=""8""","=""""","=""2.27e+06""",B,"=""227.547?""","=""229.206?""","=""1s2.2p.4d""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D?""","=""1""",3,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""806""","=""9""","=""""","=""1.14e+06""",B,"=""226.008""","=""227.547?""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""824""","=""10""","=""""","=""1.91e+06""",B+,"=""226.008""","=""227.512""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""887""","=""11""","=""""","=""1.09e+04""",D,"=""226.598""","=""227.996""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",5,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""891""","=""11""","=""""","=""6.12e+06""",A,"=""226.598""","=""227.990""","=""1s2.2p.4p""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""939""","=""12""","=""""","=""4.89e+06""",A,"=""226.008""","=""227.329""","=""1s2.2p.4p""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""990""","=""14""","=""""","=""2.75e+06""",B+,"=""227.990""","=""229.242""","=""1s2.2p.4d""","=""1F*""","=""3""","=""1s2.2s.5d""","=""1D""","=""2""",7,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""995""","=""14""","=""""","=""7.40e+06""",A,"=""227.996""","=""229.242""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""1318""","=""25""","=""""","=""3.35e+06""",A,"=""246.796""","=""247.737""","=""1s2.2p.5p""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",5,7,,"=""T5633c3""","=""""",
"=""""","=""""","=""1460""","=""30""","=""""","=""3.45e+05""",B,"=""176.816""","=""177.667""","=""1s2.2p.3s""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""T5633c3""","=""""",
"=""""","=""""","=""1530""","=""30""","=""""","=""4.96e+05""",B+,"=""246.565""","=""247.373?""","=""1s2.2p.5p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3P*""","=""1""",5,3,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""1600""","=""40""","=""""","=""7.87e+05""",A,"=""246.565""","=""247.340""","=""1s2.2p.5p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3P*""","=""2""",5,5,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""1710""","=""40""","=""""","=""1.41e+06""",A,"=""228.517""","=""229.242""","=""1s2.2p.4d""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""1760""","=""40""","=""""","=""2.05e+06""",A,"=""246.565""","=""247.270""","=""1s2.2p.5p""","=""3P""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",5,7,,"=""T5633c3,LS""","=""""",
"=""""","=""""","=""1840""","=""50""","=""""","=""4.01e+04""",B,"=""182.151""","=""182.825""","=""1s2.2p.3d""","=""1D*""","=""2""","=""1s2.2p.3p""","=""1D""","=""2""",5,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""2310""","=""80""","=""""","=""2.61e+06""",A,"=""239.402""","=""239.938""","=""1s2.2s.6p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",3,5,,"=""T5633c3""","=""""",
"=""""","=""""","=""6230""","=""50""","=""""","=""5.59e-02""",A+,"=""15.6980""","=""15.8971""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.2p""","=""3P*""","=""2""",3,5,M1,"=""T7096c11,T7067""","=""""",
"=""""","=""""","=""15000""","=""3000""","=""""","=""7.68e+02""",B+,"=""246.796""","=""246.880""","=""1s2.2p.5p""","=""1D""","=""2""","=""1s2.2p.5d""","=""1D*""","=""2""",5,5,,"=""T5633c3""","=""""",
