Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d7.(4F<9/2>).5g""","=""2[1/2]""","=""0""",1,"=""""","=""14.9068901""","=""""","=""0.0000019""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F).6d""","=""5G""","=""6""",13,"=""""","=""14.962621""","=""""","=""0.000006""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).6d""","=""5H""","=""7""",15,"=""""","=""14.972371""","=""""","=""0.000011""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).6d""","=""5H""","=""6""",13,"=""""","=""14.982697""","=""""","=""0.000009""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).6d""","=""5H""","=""5""",11,"=""""","=""15.082866""","=""""","=""0.000011""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F).6d""","=""5H""","=""4""",9,"=""""","=""15.147032""","=""?""","=""0.000007""","=""                                                                  ""","=""L7185c115"""
"=""3d7.(4F<7/2>).5g""","=""2[11/2]""","=""6""",13,"=""""","=""15.0080464""","=""""","=""0.0000006""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[11/2]""","=""5""",11,"=""""","=""15.0080526""","=""""","=""0.0000007""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[9/2]""","=""5""",11,"=""""","=""15.0082597""","=""""","=""0.0000006""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[9/2]""","=""4""",9,"=""""","=""15.0082678""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[13/2]""","=""7""",15,"=""""","=""15.00845398""","=""""","=""0.00000025""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[13/2]""","=""6""",13,"=""""","=""15.0084547""","=""""","=""0.0000004""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[7/2]""","=""4""",9,"=""""","=""15.0088236""","=""""","=""0.0000007""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[7/2]""","=""3""",7,"=""""","=""15.0088248""","=""""","=""0.0000010""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[5/2]""","=""2""",5,"=""""","=""15.0094946""","=""""","=""0.0000012""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[5/2]""","=""3""",7,"=""""","=""15.0095129""","=""""","=""0.0000006""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[15/2]""","=""7""",15,"=""""","=""15.00987695""","=""""","=""0.00000025""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[15/2]""","=""8""",17,"=""""","=""15.00987769""","=""""","=""0.00000025""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[3/2]""","=""2""",5,"=""""","=""15.0101616""","=""""","=""0.0000011""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[3/2]""","=""1""",3,"=""""","=""15.0101819""","=""""","=""0.0000015""","=""                                                                  ""","=""L11793"""
"=""3d7.(4F<7/2>).5g""","=""2[1/2]""","=""0""",1,"=""""","=""""","=""""","=""""","=""                                                                  ""","=""L11793"""
